obj_id,amount,currency,sender,recipient,type,timestamp
d922586a-0eb8-48f5-8fae-9db1d2bba410,79.01663179034806,GBP,a161eac4-736d-4950-bdc4-0ead2e6c8638,b1753333-f3fb-4802-ba81-e58f5714f017,TRANSFER,2021-03-20 19:55:23
3fc064c6-c9a5-464d-9782-811ce9fdf5d5,10740.371835561962,GBP,08cd4147-2877-4401-8679-e7c55440759b,005330b4-ca09-4955-b31f-ca28aa46a2d1,TRANSFER,2021-11-15 16:25:06
d897a106-dfc5-4241-ad19-2b3d351e82d5,6890.6131679342125,GBP,fafbc341-aadf-4e90-aa28-c29de38a94cf,170aa7ae-a151-4ddd-8e3a-83e3b20ac7dc,TRANSFER,2022-02-09 17:40:58
1923016b-1d41-4d04-9163-fdcec1ed385a,506.21177256078437,GBP,a9a1ec5f-7455-4b4d-9c03-174331f3a483,514449e3-c84c-4d3a-863d-4d85c63597b1,TRANSFER,2020-05-11 04:03:20
fd65b6cc-a99a-4835-8156-3e65d9f21ccd,1622.4061378345423,GBP,9997bbd0-d71d-4669-9bfa-324d7875e0c5,216b57e3-d020-43d8-bec9-9e05ea15c968,TRANSFER,2021-10-21 17:22:40
fb489416-69fb-4135-972d-098208dc14c1,979.5065771114205,GBP,4ba25847-9f04-44d1-99ed-a6c506d7e64f,9ad13c27-52ad-4932-b96d-1f714620cc25,TRANSFER,2021-11-13 21:18:13
11880e6c-97c3-4269-a068-1770b7308760,1394.0802080601868,GBP,c4c6dcd1-dd90-4396-8528-5abc3985b5eb,44943fd7-30ae-48df-8cc9-e0851c3b85a0,TRANSFER,2021-03-21 23:57:40
1c32505f-05c7-420f-b0ba-1011a7da7585,806.9277994263808,GBP,da4e85c2-0328-4a2d-ac31-3664c9e39d20,3a9663a9-f4ac-481b-8531-477fb9c40ea3,TRANSFER,2015-05-28 20:33:20
aac11f25-8a6a-47ed-bbaf-87ee4da2c92a,16555.559440963225,GBP,b1753333-f3fb-4802-ba81-e58f5714f017,92dd0560-9fe1-47b4-b8ee-446ea5d1e3e7,TRANSFER,2017-04-25 08:29:27
ce145d7e-81cd-456d-9aa9-c7268ab35d0f,913.7046061781501,GBP,fafbc341-aadf-4e90-aa28-c29de38a94cf,180033b2-e871-43a3-b6e1-247213208a23,TRANSFER,2022-02-13 22:26:41
ae49f296-78f2-4f90-8fdd-c2a2cd5d5c7f,1258.8981335312371,GBP,9997bbd0-d71d-4669-9bfa-324d7875e0c5,f3e48328-5b3f-4841-b8ec-3574e5cdbbc7,TRANSFER,2021-09-25 08:46:55
a0d826e3-1f2c-4c6e-9c13-997c9284101f,223.7534233331103,GBP,44bf9823-06a1-4b95-b8c0-3a5d258ac9a0,29d31fc1-39b4-4af0-a6e6-8dcf0e3ac665,TRANSFER,2021-12-21 00:32:34
e3b46de8-bc07-41dd-8381-57422ec65e3f,18292.94010423948,GBP,d96f5712-a241-4735-9713-4fafaed5b6e2,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,TRANSFER,2021-08-10 08:40:54
644ce1e4-6490-4942-8ca2-c983da39e1c4,27948.854171321847,GBP,08cd4147-2877-4401-8679-e7c55440759b,ff8f4bcd-f192-4935-b702-237a5656073f,TRANSFER,2021-07-27 17:47:33
46c989f5-c62b-4d70-acd2-ba0f584babc3,12830.164499154613,GBP,18f0e0be-6f1b-4af3-a5ea-fabaac3724e4,d96f5712-a241-4735-9713-4fafaed5b6e2,TRANSFER,2021-09-01 10:33:30
67a6bdd3-945a-4281-8d48-4aa6a8bd0126,83.05668509664301,GBP,aabb69b4-f3be-46a8-a38d-1d52316f5252,7a28a2be-b72a-452f-a50d-735dc06cfde9,TRANSFER,2020-09-10 05:08:53
7d5b774d-b669-49ee-889d-f57a38b0adf7,142.28671073736473,GBP,da4e85c2-0328-4a2d-ac31-3664c9e39d20,779cd475-3d74-4a23-bedf-3700657af00f,TRANSFER,2022-01-02 00:00:23
7a821bb7-5c43-41d2-8b59-d45fce096a3f,8236.622329076385,GBP,ff8f4bcd-f192-4935-b702-237a5656073f,cb624ddd-6aed-427f-be3b-bc8f84ed2f8f,TRANSFER,2019-06-21 10:45:24
b9306e6a-f12a-4818-bedd-96707178ceea,5.2811183805095965,GBP,aabb69b4-f3be-46a8-a38d-1d52316f5252,91040440-7ba1-405b-8b1c-fce893ae316b,TRANSFER,2021-05-31 03:31:53
6023d830-f1fc-4fb5-b3a1-261344afc8ff,18936.53896973744,GBP,ad33e008-d2fa-47c6-9c82-0f80e495634c,ad4de06e-93f0-4a65-9c15-845f9a5976a9,TRANSFER,2017-09-07 02:43:28
0ffaed34-7335-472b-aa97-b889db9a4e2c,1648.0638819647008,GBP,3a9663a9-f4ac-481b-8531-477fb9c40ea3,dac9e7e0-c10b-4059-9127-3abd5f497eb8,TRANSFER,2018-11-14 09:40:40
31961c24-913c-4fc1-b0e2-6c1a699b26a0,3883.0849172146886,GBP,18f0e0be-6f1b-4af3-a5ea-fabaac3724e4,9fa672a0-e46c-4ba2-bdab-23a872a2d287,TRANSFER,2016-06-05 03:20:10
6086963c-fdb0-4783-b490-7803a5103321,295.8723292510454,GBP,375ed746-bd8a-4876-b5ad-6cc0541d2276,8751ba4a-b53d-4cad-afaa-e6cae0e4a08d,TRANSFER,2018-06-11 07:43:04
3c87616e-51c3-46c9-8cd4-e9047ef66c8b,8.258759380790334,GBP,aabb69b4-f3be-46a8-a38d-1d52316f5252,fafbc341-aadf-4e90-aa28-c29de38a94cf,TRANSFER,2022-02-09 02:38:07
6ba21f7c-54d8-482e-842c-81b188b1b780,95.16716402322913,GBP,53736452-7cbb-45b2-938a-c8816a9ea10c,a161eac4-736d-4950-bdc4-0ead2e6c8638,TRANSFER,2021-04-03 14:19:58
dcceae5c-56bd-4ee5-9a67-1ebc55e81a3c,47.51821083566736,GBP,53736452-7cbb-45b2-938a-c8816a9ea10c,0b8942cc-52ad-433c-88df-98ca27d4a594,TRANSFER,2021-12-06 04:49:19
7903bf9a-a97f-41cd-bcca-6851769bcc8f,5476.930310699195,GBP,c9145959-f8e5-4b79-bf23-7a998f62dcef,fafbc341-aadf-4e90-aa28-c29de38a94cf,TRANSFER,2022-02-14 20:35:13
e087d94d-1cc1-4fad-ad2d-3614fea6ce82,3533.9219906304525,GBP,313469fe-294b-4672-80ba-a1f220c2a4f0,08d7d505-8f34-4f57-84a6-ee1d6e678bce,TRANSFER,2014-03-28 00:49:53
18c20b6a-7133-41d8-9e71-a8aa7776e97b,2591.9319426018124,GBP,1bdd38e0-1ab8-49a5-b42d-360201a05ffc,25b16ed6-248c-42d2-8911-2d8f6bc05717,TRANSFER,2021-08-18 00:42:16
a95c9c6a-3819-47d5-a9f1-6fa1bd533a71,1219.2231014961485,GBP,c2bb6ecc-0733-483f-b453-02a3490239a8,ddd14438-a7d3-4dea-8c2c-d5d576d95e70,TRANSFER,2020-05-07 04:15:39
e7029717-72f6-468f-aef0-01706b8be760,10409.949789551865,GBP,92dd0560-9fe1-47b4-b8ee-446ea5d1e3e7,0651c053-69c5-4c89-a959-04004b1af6ef,TRANSFER,2021-10-09 02:51:45
d70a22d1-d14f-42d2-b27f-7203f2c44477,1.576573304564501,GBP,da4e85c2-0328-4a2d-ac31-3664c9e39d20,8f912e95-a127-469d-b416-5237eb4f8abb,TRANSFER,2020-12-09 18:26:05
aa02fad6-6e36-428b-b751-ac0b7114cd22,95.91683542300319,GBP,70552c01-f8d6-4396-81fe-f06435aeddf2,ddd14438-a7d3-4dea-8c2c-d5d576d95e70,TRANSFER,2019-10-18 23:43:55
257d3275-0086-48cd-b432-93d39cf67ea9,1.374264811444219,GBP,aabb69b4-f3be-46a8-a38d-1d52316f5252,25b093b4-e6aa-40c7-8c03-5991f0843744,TRANSFER,2020-09-01 06:19:01
44893520-d0b3-4128-9f9b-80675347d0b8,720.2632306692464,GBP,180033b2-e871-43a3-b6e1-247213208a23,29d31fc1-39b4-4af0-a6e6-8dcf0e3ac665,TRANSFER,2021-03-13 07:55:42
d38aa28a-bfde-431c-9ff3-af886168f092,227.39412926263896,GBP,c5205c51-acf5-4faf-a037-0ec1077fdccc,1b372b0d-2cc1-444f-b4b1-d22bf033d555,TRANSFER,2021-09-25 19:21:22
d9f96317-d559-4c9b-b110-59e7fb24c203,18694.75943143142,GBP,ff8f4bcd-f192-4935-b702-237a5656073f,1b372b0d-2cc1-444f-b4b1-d22bf033d555,TRANSFER,2022-02-03 13:33:31
93f056f0-ba98-418f-b647-dbdd1c26b865,2312.265848478013,GBP,c4c6dcd1-dd90-4396-8528-5abc3985b5eb,6900aaba-5635-4747-afd9-714f5b2c521d,TRANSFER,2019-10-23 08:48:45
331b7ed5-4863-4f97-96c8-5658b7c1e3cf,407.97297457493295,GBP,70552c01-f8d6-4396-81fe-f06435aeddf2,08d7d505-8f34-4f57-84a6-ee1d6e678bce,TRANSFER,2019-01-08 19:31:44
14ed1ba0-1d4d-4e1e-9112-b0a64f01e889,468.62057792662995,GBP,d08fc5e9-3963-4899-a83e-6a30fd32ab93,8bd51c9f-ad2d-439e-bda6-217b3e486d97,TRANSFER,2020-05-07 12:41:03
cb531ae6-6e55-4599-82d7-054a15250723,3352.570975943265,GBP,0b8942cc-52ad-433c-88df-98ca27d4a594,f3e48328-5b3f-4841-b8ec-3574e5cdbbc7,TRANSFER,2019-11-24 21:30:24
2e14d401-2a9e-406c-8938-8a0452f5e35b,1157.841498310216,GBP,96742ab9-75fe-4bab-bd8d-7312fc9ff2bb,f3e48328-5b3f-4841-b8ec-3574e5cdbbc7,TRANSFER,2021-06-04 02:19:20
a5e6e048-89f5-4905-9d67-610f3aa22345,66.25771627911104,GBP,6d75b687-e460-42d4-bf87-bbbb3ee8d41c,f072b53b-99cb-48a9-8fff-95e3ed0bb066,TRANSFER,2021-07-06 10:34:34
9c5e6122-9cd9-4eb6-8110-19fc466af7e3,129.00282835613135,GBP,36f34f7c-8601-4ce8-ab8b-2e82382133c9,70552c01-f8d6-4396-81fe-f06435aeddf2,TRANSFER,2020-09-09 08:54:39
16caa8ab-3b38-4360-93ec-f9d704f497db,3218.596803216902,GBP,25b16ed6-248c-42d2-8911-2d8f6bc05717,96742ab9-75fe-4bab-bd8d-7312fc9ff2bb,TRANSFER,2021-11-17 00:27:14
7266e492-c613-4fd0-b848-9aa44cc3422a,3386.4371667717496,GBP,44943fd7-30ae-48df-8cc9-e0851c3b85a0,313469fe-294b-4672-80ba-a1f220c2a4f0,TRANSFER,2016-03-13 21:54:38
0c2e6904-dc4b-43a8-94ef-16c25be3c5dd,10669.800519296856,GBP,c9145959-f8e5-4b79-bf23-7a998f62dcef,fa52642c-98b7-4f37-896b-05e2b2c4a4e3,TRANSFER,2019-06-01 20:47:18
e5b43aa3-a53f-471a-89c2-610a2b3448d3,108.54929069162485,GBP,b3463f95-fb33-43ca-bc99-a970c9628e49,afa1b456-be07-4777-9378-d2b88cd49350,TRANSFER,2020-04-08 09:32:41
2a3e4179-ffda-4512-98d0-f7e3b44196d0,20228.8396594657,GBP,b070b3e2-0f6e-4032-be97-611ce7ec8133,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,TRANSFER,2017-11-22 18:37:24
d60536f2-3278-4079-9bb4-3d16817c5d04,924.3687873410997,GBP,99ab622e-a52f-458d-8e55-90c582df2996,c9145959-f8e5-4b79-bf23-7a998f62dcef,TRANSFER,2021-01-07 19:54:07
587bbc04-dd7e-40ca-8ddb-118d2cf86ff5,171.4441803540873,GBP,8a95cad9-cbc8-402d-92ad-1f3c976e9187,1ba5fa0d-96d9-4a23-81db-edf557e80935,TRANSFER,2019-11-20 11:38:06
76661729-5d24-4119-8724-b0ea571c16bb,27.80001894513271,GBP,4351149f-ca77-483b-b3bf-4e21aecab170,313469fe-294b-4672-80ba-a1f220c2a4f0,TRANSFER,2021-02-15 07:25:10
15879ce0-a6cc-46ca-afd3-e600ffa586f1,3418.6743202993553,GBP,ddd14438-a7d3-4dea-8c2c-d5d576d95e70,779cd475-3d74-4a23-bedf-3700657af00f,TRANSFER,2021-10-15 15:18:24
4ef83f0d-5c6a-456c-a586-384b2161dda7,8164.760346696043,GBP,9fa672a0-e46c-4ba2-bdab-23a872a2d287,4b944683-e879-4407-8e17-50d683344334,TRANSFER,2021-04-15 18:55:49
3c04ae35-9deb-47e7-839e-ef7a5106fef2,3297.146764817619,GBP,4ce434b9-525c-42a9-a441-9ac882ef9e74,53736452-7cbb-45b2-938a-c8816a9ea10c,TRANSFER,2021-07-30 11:32:57
7794990a-e5e7-40c8-913b-5ba43035c55e,1583.2607024402773,GBP,507ae5d8-56fc-4e1c-8ab3-2e68f817bb7b,005330b4-ca09-4955-b31f-ca28aa46a2d1,TRANSFER,2017-09-28 08:57:58
4922efb4-469f-416a-8b4a-731334732d8d,4309.698028282876,GBP,afa1b456-be07-4777-9378-d2b88cd49350,b3463f95-fb33-43ca-bc99-a970c9628e49,TRANSFER,2018-01-17 19:04:36
9ed52ff4-8cfb-4a70-b6d9-fd75326115a0,42.30336800920797,GBP,514449e3-c84c-4d3a-863d-4d85c63597b1,96742ab9-75fe-4bab-bd8d-7312fc9ff2bb,TRANSFER,2021-07-04 15:37:43
8eb72edc-040a-4b07-8807-071a646e18a4,216.67797370937384,GBP,180033b2-e871-43a3-b6e1-247213208a23,8bd51c9f-ad2d-439e-bda6-217b3e486d97,TRANSFER,2017-11-29 03:01:20
c700dba2-30b8-4131-8366-7897791d525b,5782.346095111748,GBP,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,dac9e7e0-c10b-4059-9127-3abd5f497eb8,TRANSFER,2017-08-20 00:21:16
030bb653-0cb9-425c-8212-ef995c517980,13.665362092185529,GBP,e3f538c2-bc5b-4def-92ae-0a9c94698213,8f912e95-a127-469d-b416-5237eb4f8abb,TRANSFER,2020-06-14 01:23:24
27e3a2a1-a489-4cb5-9dff-cef200ba1a33,5761.837981249953,GBP,89f33950-6b0e-4310-a751-d169ff12415e,d08fc5e9-3963-4899-a83e-6a30fd32ab93,TRANSFER,2019-04-25 05:37:28
c15c7fdd-c55a-4b1e-a22e-f08f3075bcbb,4222.368440201219,GBP,216b57e3-d020-43d8-bec9-9e05ea15c968,6559cda5-f22c-4d98-b29b-77b935ffd2da,TRANSFER,2020-04-13 12:30:46
b3a5ff1b-2ffc-434e-9d4e-4c3b8836bbc6,1859.5089601246373,GBP,c9145959-f8e5-4b79-bf23-7a998f62dcef,ab69ea89-888a-49c5-bc29-2152bf640139,TRANSFER,2021-10-12 04:36:48
1e170524-d0f0-44ea-9819-91e2c2a879ab,0.003940005400490586,GBP,aabb69b4-f3be-46a8-a38d-1d52316f5252,779cd475-3d74-4a23-bedf-3700657af00f,TRANSFER,2021-12-15 09:10:17
5175c70e-c5aa-4bc0-b023-15168b0f028d,2803.55698874534,GBP,170aa7ae-a151-4ddd-8e3a-83e3b20ac7dc,36f34f7c-8601-4ce8-ab8b-2e82382133c9,TRANSFER,2019-06-27 01:18:25
7a58f80d-aad1-41cc-9eeb-fe2002329cdc,1217.335625435455,GBP,b3463f95-fb33-43ca-bc99-a970c9628e49,823675af-4e28-413c-9b02-a57a834797f1,TRANSFER,2020-12-19 15:11:33
5434a01b-cb54-47e8-b859-7acbc252c1c7,41.80149062398203,GBP,afa1b456-be07-4777-9378-d2b88cd49350,d96f5712-a241-4735-9713-4fafaed5b6e2,TRANSFER,2021-08-27 08:02:36
6fa8d20a-377b-4e2d-882d-bc5e2cef08f2,25868.543555673765,GBP,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,92dd0560-9fe1-47b4-b8ee-446ea5d1e3e7,TRANSFER,2021-11-19 20:22:01
ffcfb244-dcf4-41fd-8086-d222720d43f2,1377.1510830792852,GBP,6900aaba-5635-4747-afd9-714f5b2c521d,3d847695-2d04-461d-a7f6-dac153ff5cc2,TRANSFER,2021-04-30 15:59:29
9ff9a739-2f48-400b-a294-9cba6d4b3634,12.98747932561129,GBP,0b8942cc-52ad-433c-88df-98ca27d4a594,7965c647-0997-4c4f-a61f-c2c75e1e78aa,TRANSFER,2022-02-04 03:08:18
5cb3213e-5768-443e-9229-3f6de72fbed5,18972.989820815947,GBP,1b372b0d-2cc1-444f-b4b1-d22bf033d555,18f0e0be-6f1b-4af3-a5ea-fabaac3724e4,TRANSFER,2021-01-28 05:33:13
2acdc1a7-300a-41fa-8431-1aafef308282,2088.705668292084,GBP,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,6d75b687-e460-42d4-bf87-bbbb3ee8d41c,TRANSFER,2021-11-08 21:33:18
f44bca4a-087f-4462-8eba-42ae531ffb36,858.0483383320801,GBP,c9145959-f8e5-4b79-bf23-7a998f62dcef,08d7d505-8f34-4f57-84a6-ee1d6e678bce,TRANSFER,2021-12-12 19:33:39
62e8e4c4-d7e3-46d2-b480-fb5a452aa600,7244.276875903626,GBP,d96f5712-a241-4735-9713-4fafaed5b6e2,6900aaba-5635-4747-afd9-714f5b2c521d,TRANSFER,2021-08-09 05:30:09
297d93a5-cc04-4131-abac-866e6253f2fe,0.2037394371620408,GBP,be1049b6-c04d-4f36-bf65-2e05b0196562,0b8942cc-52ad-433c-88df-98ca27d4a594,TRANSFER,2022-01-11 12:56:15
90a5b2c4-68bc-41f2-a6fc-f7a7fc76ef18,2963.451710269815,GBP,53736452-7cbb-45b2-938a-c8816a9ea10c,70552c01-f8d6-4396-81fe-f06435aeddf2,TRANSFER,2021-02-10 06:20:21
1e2d289c-4cb6-4cdc-85d4-51d30d791dc5,12727.004203731414,GBP,2c4bfef4-30cf-4a25-82db-ffc9dc39e77c,6beee9d7-1029-4f8b-bf5c-456bc2414ebc,TRANSFER,2019-04-04 06:18:41
1f558969-2ec3-4df1-85df-40b0a01b821a,4132.937290158047,GBP,6559cda5-f22c-4d98-b29b-77b935ffd2da,ff8f4bcd-f192-4935-b702-237a5656073f,TRANSFER,2021-06-27 02:41:57
b38e2800-227b-4f9d-8f92-0a125d573808,4724.391021499647,GBP,ab69ea89-888a-49c5-bc29-2152bf640139,7c568cee-fc24-4d29-b358-16fbf4fb91f8,TRANSFER,2021-12-11 13:21:57
cdf45a94-917a-457e-bb70-3fbe5a3c679c,28.49278252889643,GBP,0b8942cc-52ad-433c-88df-98ca27d4a594,0b8942cc-52ad-433c-88df-98ca27d4a594,TRANSFER,2020-10-14 13:09:32
d76131f4-0135-4f92-b5b0-102bb921858c,328.7179655337308,GBP,c2bb6ecc-0733-483f-b453-02a3490239a8,99ab622e-a52f-458d-8e55-90c582df2996,TRANSFER,2020-02-07 02:32:50
39dba4be-3ac4-465d-b69e-865529144761,1245.2000813310565,GBP,6beee9d7-1029-4f8b-bf5c-456bc2414ebc,c067dbcd-7bd4-416d-bfb9-f8dbaef87260,TRANSFER,2021-04-18 02:53:00
03dab13e-9784-42ea-a084-d7b41ee24fa3,9596.969153878785,GBP,1ba5fa0d-96d9-4a23-81db-edf557e80935,0e4bf533-9c4e-439e-8d1a-71829022784c,TRANSFER,2016-01-22 10:15:55
378957b2-bbf4-4439-bb67-deef2f4bdbb8,1043.7031580445598,GBP,b3463f95-fb33-43ca-bc99-a970c9628e49,08cd4147-2877-4401-8679-e7c55440759b,TRANSFER,2021-11-02 08:55:21
79fa5184-bbba-497c-a93b-97b8ee3cb95f,8549.346362468177,GBP,779cd475-3d74-4a23-bedf-3700657af00f,6beee9d7-1029-4f8b-bf5c-456bc2414ebc,TRANSFER,2020-03-18 21:57:28
3b09feba-9b4f-4b92-8843-c810009594f6,5357.811098308411,GBP,f072b53b-99cb-48a9-8fff-95e3ed0bb066,313469fe-294b-4672-80ba-a1f220c2a4f0,TRANSFER,2021-11-09 15:33:33
748d3bf8-1c66-4b0a-ab4c-80c9cc1b93c9,6280.408886742535,GBP,68b5011d-93af-49a5-9aff-cdc3e0f85865,68b5011d-93af-49a5-9aff-cdc3e0f85865,TRANSFER,2018-02-23 13:39:07
d2b8e765-6a13-4273-96bd-aa90087870ae,195.53831249766986,GBP,68b5011d-93af-49a5-9aff-cdc3e0f85865,005330b4-ca09-4955-b31f-ca28aa46a2d1,TRANSFER,2019-06-15 02:38:33
35741072-d593-4aac-9891-873f0c8048aa,3854.353908771923,GBP,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,TRANSFER,2021-04-11 19:54:07
8acf7fce-be47-4df4-b857-9a2ac85278c8,877.1188310991081,GBP,18606333-357d-4946-9b79-b8bfac7276ce,8751ba4a-b53d-4cad-afaa-e6cae0e4a08d,TRANSFER,2021-12-08 18:18:22
9038a2a2-d764-4ab6-83d0-9240e1e34ea4,590.5846557608928,GBP,3a9663a9-f4ac-481b-8531-477fb9c40ea3,44943fd7-30ae-48df-8cc9-e0851c3b85a0,TRANSFER,2013-02-13 07:03:01
c17c1155-cb7a-48a8-9285-9834a23ab21e,34.03833167967758,GBP,4351149f-ca77-483b-b3bf-4e21aecab170,68b5011d-93af-49a5-9aff-cdc3e0f85865,TRANSFER,2020-03-06 13:14:55
cd11c4ee-4ec4-433c-9382-394678f5964f,1983.564399766369,GBP,9ad13c27-52ad-4932-b96d-1f714620cc25,e3f538c2-bc5b-4def-92ae-0a9c94698213,TRANSFER,2021-04-25 03:29:56
bbc8eb9b-2344-437e-b28a-f69970b43448,25813.053280808916,GBP,92dd0560-9fe1-47b4-b8ee-446ea5d1e3e7,18606333-357d-4946-9b79-b8bfac7276ce,TRANSFER,2021-12-02 22:42:54
a2a5324a-accd-4edb-aea3-94d6207aef3c,1030.9625582746376,GBP,9ad13c27-52ad-4932-b96d-1f714620cc25,da4e85c2-0328-4a2d-ac31-3664c9e39d20,TRANSFER,2022-01-10 16:21:04
037a77ef-0046-450f-977f-1af19b3cc05d,18760.785860755324,GBP,18f0e0be-6f1b-4af3-a5ea-fabaac3724e4,6900aaba-5635-4747-afd9-714f5b2c521d,TRANSFER,2020-02-19 16:08:33
d0027644-79e7-47e5-b0a2-ef5e1d2bfd69,65.05158129632925,GBP,d7a1b0c5-5c2b-4ba8-984f-ad391ada3e88,9ad13c27-52ad-4932-b96d-1f714620cc25,TRANSFER,2019-04-02 18:49:44
200be228-8555-4acf-9990-9d8fb640f081,1.9171660780945854,GBP,be1049b6-c04d-4f36-bf65-2e05b0196562,8a95cad9-cbc8-402d-92ad-1f3c976e9187,TRANSFER,2021-12-08 06:44:31
0e66dc1b-3f01-46d0-8a7a-4f2c3a0d7647,8899.543110951054,GBP,ad4de06e-93f0-4a65-9c15-845f9a5976a9,8f912e95-a127-469d-b416-5237eb4f8abb,TRANSFER,2019-11-29 04:47:36
be9cb142-f732-4eea-b372-284dba9c416c,758.5713877593998,GBP,8a95cad9-cbc8-402d-92ad-1f3c976e9187,68b5011d-93af-49a5-9aff-cdc3e0f85865,TRANSFER,2021-08-24 10:35:31
634e68df-f2a7-4540-94ce-226831ef2238,30.924713989092105,GBP,779cd475-3d74-4a23-bedf-3700657af00f,c2bb6ecc-0733-483f-b453-02a3490239a8,TRANSFER,2019-11-10 01:27:18
c121949e-d660-42ac-91ef-40266783e43b,78.57290789783568,GBP,5e8eaf91-5145-40ab-8046-8dbf9ce444a8,0e4bf533-9c4e-439e-8d1a-71829022784c,TRANSFER,2019-05-13 00:49:21
620ed72e-a105-44d7-860a-d80e9bdaa6f5,2374.1597347595466,GBP,9ad13c27-52ad-4932-b96d-1f714620cc25,b1753333-f3fb-4802-ba81-e58f5714f017,TRANSFER,2021-06-01 13:38:55
c90bcc72-d0ce-499e-9e87-2fd1a1db33dc,102.31440759951181,GBP,779cd475-3d74-4a23-bedf-3700657af00f,18f0e0be-6f1b-4af3-a5ea-fabaac3724e4,TRANSFER,2020-05-04 05:02:05
2a0c9201-460a-4dd7-bc32-f9fa7e3c274f,348.66907507082607,GBP,375ed746-bd8a-4876-b5ad-6cc0541d2276,7a28a2be-b72a-452f-a50d-735dc06cfde9,TRANSFER,2014-12-23 04:30:20
3e229bc5-9afd-4628-bb86-8fb4ca1402e2,3809.7729721968603,GBP,7965c647-0997-4c4f-a61f-c2c75e1e78aa,7c568cee-fc24-4d29-b358-16fbf4fb91f8,TRANSFER,2022-01-28 23:26:51
12a946dd-ab3f-4ea7-8a9c-d312e53ef074,49.3524074852197,GBP,8a95cad9-cbc8-402d-92ad-1f3c976e9187,92dd0560-9fe1-47b4-b8ee-446ea5d1e3e7,TRANSFER,2020-11-20 00:27:46
44d08550-6b30-4f13-a5d2-17cb5c686e32,7124.857619263636,GBP,ff8f4bcd-f192-4935-b702-237a5656073f,afa1b456-be07-4777-9378-d2b88cd49350,TRANSFER,2021-01-18 08:03:17
e11ce0b2-02b2-49d8-b119-3c1bf0d64215,1919.4773712470355,GBP,7b5d1e40-7440-4e06-b5ca-d778cd1e8408,ff8f4bcd-f192-4935-b702-237a5656073f,TRANSFER,2020-10-09 19:58:47
4a11539b-1519-4815-bbe5-aa74b60cfc3c,1862.9342233989398,GBP,7965c647-0997-4c4f-a61f-c2c75e1e78aa,dac9e7e0-c10b-4059-9127-3abd5f497eb8,TRANSFER,2022-02-02 12:02:14
5935b03a-b7d8-4409-8741-b454b2e85115,7400.378054630661,GBP,dac9e7e0-c10b-4059-9127-3abd5f497eb8,b1753333-f3fb-4802-ba81-e58f5714f017,TRANSFER,2018-06-25 22:32:00
f003b6de-f3f3-4e7d-afd1-268f360ab221,594.8384287042684,GBP,0651c053-69c5-4c89-a959-04004b1af6ef,dac9e7e0-c10b-4059-9127-3abd5f497eb8,TRANSFER,2017-03-12 07:36:23
8ba3c978-e296-4564-a9ad-8a1f3cbd4d50,5429.393605043839,GBP,ff8f4bcd-f192-4935-b702-237a5656073f,29d31fc1-39b4-4af0-a6e6-8dcf0e3ac665,TRANSFER,2021-05-12 13:22:56
4c10ec32-3538-4027-9993-dc3779e7e038,9646.138000080278,GBP,7c568cee-fc24-4d29-b358-16fbf4fb91f8,c23c06de-5675-4347-b88c-b2e056f29fe5,TRANSFER,2013-04-03 04:53:26
1f608c02-9feb-4116-b5df-e042e939f6c7,332.02696256492106,GBP,514449e3-c84c-4d3a-863d-4d85c63597b1,70552c01-f8d6-4396-81fe-f06435aeddf2,TRANSFER,2018-10-21 11:34:43
ed6a2495-0d0e-447b-8166-260ed5e4a233,5244.186428259287,GBP,08d7d505-8f34-4f57-84a6-ee1d6e678bce,ad33e008-d2fa-47c6-9c82-0f80e495634c,TRANSFER,2016-04-23 12:22:35
5b6cfd4c-be6c-4bfb-b01b-253b371039c6,3680.329151933133,GBP,fafbc341-aadf-4e90-aa28-c29de38a94cf,44943fd7-30ae-48df-8cc9-e0851c3b85a0,TRANSFER,2022-02-14 03:23:54
1108393b-abb8-4ca0-93d7-f77ff352d57a,8654.14863123965,GBP,0e4bf533-9c4e-439e-8d1a-71829022784c,005330b4-ca09-4955-b31f-ca28aa46a2d1,TRANSFER,2020-03-20 11:40:20
6c1c80cb-e8db-4b88-b335-1aa0ed31c7ea,1509.7249202249836,GBP,8751ba4a-b53d-4cad-afaa-e6cae0e4a08d,0d46c225-f524-476e-a7a6-2b06861d0546,TRANSFER,2016-11-08 00:15:07
93d480e2-86be-4d41-9a15-e1a9da6055d5,17363.795048126096,GBP,d7a1b0c5-5c2b-4ba8-984f-ad391ada3e88,25b16ed6-248c-42d2-8911-2d8f6bc05717,TRANSFER,2020-04-10 05:18:16
779458eb-2bb5-4b26-a275-1620d2570e24,73.0979093680686,GBP,6d75b687-e460-42d4-bf87-bbbb3ee8d41c,ddd14438-a7d3-4dea-8c2c-d5d576d95e70,TRANSFER,2020-08-31 14:23:05
293109a7-5568-457f-9274-f0c11f06a8a4,1274.5484607369456,GBP,9ad13c27-52ad-4932-b96d-1f714620cc25,b1753333-f3fb-4802-ba81-e58f5714f017,TRANSFER,2020-06-13 15:07:40
